"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-07-31,94849,"85257","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Scottsdale",2304,337100,0.00446960667461263,0.0023788284269997,0.0404320987654321,0.0874232438517129,0.0651673512737925,"2019-02","2019-Q1",340200,-0.00911228689006467,"2019-01"
2019-07-31,99580,"98121","WA","Seattle-Tacoma-Bellevue","King County","Seattle",2305,543000,-0.00147112909157779,-0.0895372233400403,-0.140278657378087,0.101415044979524,,"2018-12","2018-Q4",644700,-0.157747789669614,"2017-05"
2019-07-31,73062,"34243","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",2306,269600,0.00409683426443203,0.00822737471952132,0.0227617602427921,0.0631434683577503,0.043745972386922,"2006-06","2006-Q2",321000,-0.1601246105919,"2005-05"
2019-07-31,70127,"28677","NC","Charlotte-Concord-Gastonia","Iredell County","Statesville",2307,133300,0.00755857898715042,0.00755857898715042,0.0389711613406079,0.0829325879060998,0.0240537289618901,"2019-07","2019-Q3",133300,0,"2019-07"
2019-07-31,71048,"30329","GA","Atlanta-Sandy Springs-Roswell","Dekalb County","North Druid Hills",2308,406900,-0.00586366967994136,-0.0279503105590062,-0.00973472864443904,0.0832499178569235,0.0392414816481732,"2019-02","2019-Q1",425500,-0.0437132784958872,"2018-06"
2019-07-31,91723,"77074","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",2309,168500,0.00477042337507454,0.00297619047619048,0.00597014925373134,0.0963056578858279,0.0481348309030063,"2019-03","2019-Q1",169000,-0.0029585798816568,"2019-03"
2019-07-31,85943,"63125","MO","St. Louis","Saint Louis County","Lemay",2310,134000,0.000746825989544436,0.00149476831091181,0.00827689992475546,0.0571284263311571,0.00553815498871368,"2006-10","2006-Q4",138000,-0.0289855072463768,"2006-01"
2019-07-31,93195,"80003","CO","Denver-Aurora-Lakewood","Jefferson County","Arvada",2311,377900,0.00105960264900662,-0.00316539171722501,0.0316680316680317,0.107898804865477,0.0736924320977261,"2019-03","2019-Q1",380400,-0.0065720294426919,"2019-02"
2019-07-31,90681,"75087","TX","Dallas-Fort Worth-Arlington","Rockwall County","Rockwall",2312,295500,-0.00404448938321537,0.00169491525423729,0.0207253886010363,0.0750345522481066,0.0393402704232475,"2019-06","2019-Q2",296700,-0.00404448938321537,"2019-05"
2019-07-31,93219,"80031","CO","Denver-Aurora-Lakewood","Adams County","Westminster",2313,364800,-0.00109529025191676,-0.00273373428102788,0.0293453724604966,0.101376655205682,0.0671827300744261,"2019-02","2019-Q1",368300,-0.00950312245452077,"2018-12"
2019-07-31,88046,"68521","NE","Lincoln","Lancaster County","Lincoln",2314,183800,-0.000543773790103317,0.00327510917030568,0.0575373993095512,0.0568577748199448,0.0321825033157266,"2019-06","2019-Q2",183900,-0.000543773790103317,"2019-06"
2019-07-31,59038,"03104","NH","Manchester-Nashua","Hillsborough County","Manchester",2315,264800,0.000755857898715042,0.00531511009870919,0.0339711050370949,0.0523207277661839,0.0231656733963823,"2019-07","2019-Q3",264800,0,"2019-07"
2019-07-31,73411,"35244","AL","Birmingham-Hoover","Jefferson County","Hoover",2316,295800,0.00271186440677966,0.0099009900990099,0.0500532481363152,0.0299674499595923,0.0165991701088581,"2019-07","2019-Q3",295800,0,"2019-07"
2019-07-31,93283,"80206","CO","Denver-Aurora-Lakewood","Denver County","Denver",2317,656500,-0.00409587378640777,-0.0164794007490637,0.00984463928626365,0.0863481173446927,0.0587606446631241,"2019-02","2019-Q1",678000,-0.0317109144542773,"2018-09"
2019-07-31,78734,"47715","IN","Evansville","Vanderburgh County","Evansville",2318,146400,0.00205338809034908,0.00549450549450549,0.0562770562770563,0.0431927143168018,0.0166627921375115,"2019-07","2019-Q3",146400,0,"2019-07"
2019-07-31,73208,"34759","FL","Orlando-Kissimmee-Sanford","Osceola County","Poinciana",2319,180000,0.0050251256281407,0.0140845070422535,0.0625737898465171,0.0958465790266423,0.0698864891298236,"2006-09","2006-Q3",217600,-0.172794117647059,"2005-11"
2019-07-31,85857,"63011","MO","St. Louis","Saint Louis County","Ballwin",2320,293000,-0.000682128240109141,-0.00576857821513403,-0.020066889632107,0.0462652028269781,0.0243267505165701,"2018-11","2018-Q4",300300,-0.0243090243090243,"2018-03"
2019-07-31,77073,"44221","OH","Akron","Summit County","Cuyahoga Falls",2321,123300,0,0.00407166123778502,0.0583690987124464,0.0546448921346292,0.0191457329715834,"2019-07","2019-Q3",123300,0,"2019-07"
2019-07-31,91044,"75701","TX","Tyler","Smith County","Tyler",2322,129500,0.000772797527047913,-0.00231124807395994,-0.00766283524904214,0.0532727685830905,0.0229608360537215,"2018-11","2018-Q4",131100,-0.0122044241037376,"2018-04"
2019-07-31,66988,"21703","MD","Washington-Arlington-Alexandria","Frederick County","Frederick",2323,261100,0.0015343306482547,-0.00152963671128107,0.0324238829576908,0.0300248373552146,0.0209539394101632,"2006-07","2006-Q3",311700,-0.162335579082451,"2005-02"
2019-07-31,64937,"17111","PA","Harrisburg-Carlisle","Dauphin County","Lower Paxton",2324,171600,-0.00174520069808028,-0.004062681369704,0.0263157894736842,0.0296158665488224,0.00602226546004747,"2019-05","2019-Q2",172300,-0.004062681369704,"2019-03"
2019-07-31,95944,"89521","NV","Reno","Washoe County","Reno",2325,433400,-0.00390714778211905,-0.00664680265872106,0.03709021296961,0.0824067591450524,0.0584395377619056,"2019-03","2019-Q1",436700,-0.00755667506297229,"2019-02"
2019-07-31,77100,"44266","OH","Akron","Portage County","Ravenna",2326,126900,0.00554675118858954,0.00714285714285714,0.0522388059701493,0.0494295591599678,0.0119376875146944,"2019-07","2019-Q3",126900,0,"2019-07"
2019-07-31,84445,"60202","IL","Chicago-Naperville-Elgin","Cook County","Evanston",2327,270700,-0.00294659300184162,-0.0174228675136116,-0.0109609061015711,0.035657097370283,0.0091227076446152,"2007-04","2007-Q2",321400,-0.157747355320473,"2004-04"
2019-07-31,87244,"66614","KS","Topeka","Shawnee County","Topeka",2328,152100,-0.00131319763624425,-0.00458115183246073,0.0439258750857927,0.0318989542961858,0.0128260518288794,"2019-04","2019-Q2",152800,-0.00458115183246073,"2019-03"
2019-07-31,71060,"30342","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Sandy Springs",2329,612600,-0.00406437977564624,-0.0174819566960706,-0.00325414904002603,0.0560480771717462,0.0364853701452634,"2019-02","2019-Q1",627400,-0.023589416640102,"2018-10"
2019-07-31,74287,"37312","TN","Cleveland","Bradley County","Cleveland",2330,179000,0.00223964165733483,0.000558971492453885,0.028735632183908,0.053098508281771,0.0283085259619116,"2019-07","2019-Q3",179000,0,"2019-07"
2019-07-31,90640,"75038","TX","Dallas-Fort Worth-Arlington","Dallas County","Irving",2331,283700,0.000352609308885755,-0.0114982578397213,0.0689525244913338,0.0867025803369978,0.0438527604484085,"2019-02","2019-Q1",290800,-0.0244154057771664,"2019-01"
2019-07-31,69207,"27104","NC","Winston-Salem","Forsyth County","Winston-Salem",2332,221700,-0.000901306894997747,-0.00449034575662326,0.0577290076335878,0.0513443384558383,0.0205463002722974,"2019-04","2019-Q2",222700,-0.00449034575662326,"2019-02"
2019-07-31,84114,"59601","MT","Helena","Lewis and Clark County","Helena",2333,242500,0.00123864574731627,-0.0073679901760131,0.084525939177102,0.0341691453802739,0.0336329832704378,"2019-04","2019-Q2",244300,-0.0073679901760131,"2019-02"
2019-07-31,60569,"07060","NJ","New York-Newark-Jersey City","Union County","Plainfield",2334,273700,0.00477239353891336,0.00959055699004058,0.0831024930747923,0.0991555423391597,0.0160989576772557,"2006-10","2006-Q4",339500,-0.193814432989691,"2004-12"
2019-07-31,73011,"34120","FL","Naples-Immokalee-Marco Island","Collier County","Naples",2335,305900,0.00724399078037537,0.0129139072847682,0.0217100868403474,0.0695124977607899,0.0548135591785317,"2006-08","2006-Q3",396300,-0.228110017663386,"2005-04"
2019-07-31,92640,"78729","TX","Austin-Round Rock","Travis County","Austin",2336,306600,0.0132187706543291,0.0295500335795836,0.0358108108108108,0.0779075726191016,0.0490706057907793,"2019-07","2019-Q3",306600,0,"2019-07"
2019-07-31,72621,"33462","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Lantana",2337,235700,0.00683468603161042,0.0172637030643073,0.0665158371040724,0.121079227028747,0.0546078044034355,"2006-07","2006-Q3",268600,-0.122486969471333,"2005-07"
2019-07-31,91705,"77056","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",2338,539600,-0.00589535740604274,-0.0252890173410405,-0.0261685616314745,0.0259170467095025,0.0146634796780372,"2016-06","2016-Q2",562300,-0.0403699093010848,"2016-01"
2019-07-31,96903,"92543","CA","Riverside-San Bernardino-Ontario","Riverside County","Hemet",2339,223100,-0.000895656068069861,-0.00800355713650511,0.0553453169347209,0.108661762561261,0.103533335596405,"2006-07","2006-Q3",271500,-0.178268876611418,"2005-03"
2019-07-31,85355,"62234","IL","St. Louis","Madison County","Collinsville",2340,123600,0.00569568755085435,0.0024330900243309,0.0223325062034739,0.0381471620289837,0.0064530110038723,"2007-04","2007-Q2",126900,-0.0260047281323877,"2006-06"
2019-07-31,97741,"94534","CA","Vallejo-Fairfield","Solano County","Fairfield",2341,526300,-0.00340844537019504,-0.0120142669419936,-0.0129407351837959,0.0530668318895744,0.0579950951702548,"2006-05","2006-Q2",610800,-0.138343156516045,"2005-01"
2019-07-31,81853,"54729","WI","Eau Claire","Chippewa County","Chippewa Falls",2342,177100,0.00339943342776204,0.00396825396825397,0.1,0.0531494598000593,0.0311632212816439,"2019-07","2019-Q3",177100,0,"2019-07"
2019-07-31,70977,"30238","GA","Atlanta-Sandy Springs-Roswell","Clayton County","Jonesboro",2343,127700,0.00314218381775334,0.0126883425852498,0.194574368568756,0.161915959566445,0.0666246336038594,"2019-07","2019-Q3",127700,0,"2019-07"
2019-07-31,70684,"29715","SC","Charlotte-Concord-Gastonia","York County","Fort Mill",2344,244300,0.00205086136177194,-0.00448247758761206,0.0347310461668784,0.0688763406911759,0.0342196941293802,"2019-02","2019-Q1",247300,-0.0121310149615851,"2018-12"
2019-07-31,91557,"76706","TX","Waco","McLennan County","Waco",2345,145300,0.00276052449965493,0.00762829403606103,0.073909830007391,0.100781658207977,0.0466478807170765,"2019-07","2019-Q3",145300,0,"2019-07"
2019-07-31,96492,"91748","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Rowland Heights",2346,649800,-0.00306842589751457,-0.00809036788276599,-0.0120115554204044,0.0398397123699787,0.0454065086627848,"2019-02","2019-Q1",658500,-0.0132118451025057,"2018-02"
2019-07-31,84599,"60586","IL","Chicago-Naperville-Elgin","Will County","Plainfield",2347,239100,-0.000835770998746344,-0.000835770998746344,0.0337224383916991,0.0432291684974269,0.0175092168680053,"2006-07","2006-Q3",243800,-0.0192780968006563,"2006-01"
2019-07-31,81292,"53212","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",2348,122100,0.00825763831544178,-0.0232,0.07011393514461,0.0676934989285642,0.0130994693084736,"2019-03","2019-Q1",129200,-0.054953560371517,"2019-01"
2019-07-31,64644,"16601","PA","Altoona","Blair County","Altoona",2349,93900,0.00643086816720257,0.0251091703056769,-0.021875,0.0186813742588867,0.0108432182730018,"2018-12","2018-Q4",97700,-0.0388945752302968,"2017-08"
2019-07-31,67747,"23503","VA","Virginia Beach-Norfolk-Newport News","Norfolk City","Norfolk",2350,184200,0.0104223806911684,-0.0107411385606874,-0.0238473767885533,0.0357912273176846,0.00043535113769555,"2007-08","2007-Q3",210100,-0.123274631128034,"2005-09"
2019-07-31,71716,"31904","GA","Columbus","Muscogee County","Columbus",2351,115300,0.0185512367491166,0.0176522506619594,0.0548947849954254,0.0254197334762227,-0.00112055637144493,"2008-01","2008-Q1",124100,-0.0709105560032232,"2006-08"
2019-07-31,95120,"86001","AZ","Flagstaff","Coconino County","Flagstaff",2352,391600,0.00461775269368907,0.0158236057068742,0.0764156129741616,0.0682498900485848,0.0356782173007255,"2019-07","2019-Q3",391600,0,"2019-07"
2019-07-31,81434,"53719","WI","Madison","Dane County","Madison",2353,264700,-0.000377643504531722,0.00531712875047474,0.0437697160883281,0.0568127557133431,0.028116434108326,"2019-06","2019-Q2",264800,-0.000377643504531722,"2019-06"
2019-07-31,99128,"97214","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",2354,573500,-0.00554881220738686,-0.00589356907609638,0.00808577957461768,0.0631204400092893,0.0494288904563778,"2018-03","2018-Q1",581400,-0.0135878912968696,"2017-12"
2019-07-31,73006,"34113","FL","Naples-Immokalee-Marco Island","Collier County","Naples",2355,277800,0,-0.00891901534070639,-0.000719424460431655,0.0375858782974203,0.0333009218132725,"2006-05","2006-Q2",395200,-0.297064777327935,"2005-01"
2019-07-31,68200,"24540","VA","Danville","Danville City","Danville",2356,70700,0,-0.00141242937853107,0.0187319884726225,0.0102061966089078,-0.00441694199743881,"2005-01","2005-Q1",88300,-0.199320498301246,
2019-07-31,60970,"08080","NJ","Philadelphia-Camden-Wilmington","Gloucester County","Washington",2357,245600,-0.000407000407000407,0.000407331975560081,0.0276150627615063,0.0219808854178301,0.0000407257331114241,"2006-09","2006-Q3",287300,-0.145144448311869,"2005-01"
2019-07-31,76938,"44004","OH","Ashtabula","Ashtabula County","Ashtabula",2358,77000,-0.0012970168612192,0.00130039011703511,0.0635359116022099,0.00635307866476853,-0.00167281739297365,"2006-05","2006-Q2",88200,-0.126984126984127,"2003-07"
2019-07-31,96341,"91306","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",2359,570800,0.00105226236408278,0.000701262272089762,0.0127750177430802,0.0574023354662907,0.0532988943054249,"2019-01","2019-Q1",577800,-0.0121149186569747,"2018-10"
2019-07-31,62133,"11520","NY","New York-Newark-Jersey City","Nassau County","Freeport",2360,409500,0.00220264317180617,0.0106120434353406,0.0952126236961755,0.0934288359926214,0.0280949344937349,"2007-04","2007-Q2",420100,-0.0252320875981909,"2006-07"
2019-07-31,85927,"63109","MO","St. Louis","Saint Louis City","Saint Louis",2361,180600,-0.00276090557702927,-0.0163398692810458,-0.0033112582781457,0.0433103265859505,0.0118059302493441,"2019-02","2019-Q1",186200,-0.0300751879699248,"2018-07"
2019-07-31,73032,"34208","FL","North Port-Sarasota-Bradenton","Manatee County","Bradenton",2362,187700,0.0016008537886873,0.000533049040511727,0.0539023020774846,0.143983479347048,0.0574162960686175,"2006-09","2006-Q3",207600,-0.0958574181117534,"2005-11"
2019-07-31,95865,"89178","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",2363,311300,-0.00288276745675849,-0.00701754385964912,0.0552542372881356,0.0692808296078662,0.0474045796475866,"2006-06","2006-Q2",365300,-0.147823706542568,"2004-10"
2019-07-31,76955,"44039","OH","Cleveland-Elyria","Lorain County","North Ridgeville",2364,189700,0.00317292437863564,0.0106553010122536,0.0463320463320463,0.0517535085898482,0.0270230047393318,"2019-07","2019-Q3",189700,0,"2019-07"
2019-07-31,62974,"13126","NY","Syracuse","Oswego County","Oswego",2365,95600,-0.00520291363163372,-0.0194871794871795,0.0148619957537155,0.0281747002233892,0.0139894970971786,"2019-02","2019-Q1",99600,-0.0401606425702811,"2018-12"
2019-07-31,99707,"98312","WA","Bremerton-Silverdale","Kitsap County","Bremerton",2366,297500,0,-0.0033500837520938,0.0697590794678173,0.104367719903862,0.0395253034539262,"2019-04","2019-Q2",298500,-0.0033500837520938,"2019-03"
2019-07-31,85387,"62269","IL","St. Louis","Saint Clair County","O Fallon",2367,204200,-0.000489476260401371,0.00690335305719921,0.0276799194765979,0.0414154768270569,0.0147421859263177,"2019-06","2019-Q2",204300,-0.000489476260401371,"2019-06"
2019-07-31,97379,"93635","CA","Merced","Merced County","Los Banos",2368,318900,-0.00250234594932749,0.00694663719608462,0.0880245649948823,0.0955132664406151,0.107570202303961,"2006-01","2006-Q1",420400,-0.241436726926736,"2005-01"
2019-07-31,81250,"53151","WI","Milwaukee-Waukesha-West Allis","Waukesha County","New Berlin",2369,281800,0.00142146410803127,-0.00283085633404105,0.0448646644419726,0.0499977874873718,0.0239083798235593,"2019-04","2019-Q2",282600,-0.00283085633404105,"2019-04"
2019-07-31,71781,"32092","FL","Jacksonville","Saint Johns County","Saint Augustine",2370,290000,-0.00172117039586919,-0.00172117039586919,0.0386819484240688,0.0433115085601741,0.0278703772539013,"2006-10","2006-Q4",329300,-0.119344063164288,"2005-09"
2019-07-31,73002,"34108","FL","Naples-Immokalee-Marco Island","Collier County","Naples",2371,659500,0.00640927819319396,-0.000908953188910771,-0.00812152203338848,0.0574871197102125,0.0307015460882816,"2006-07","2006-Q3",776200,-0.150347848492657,"2005-05"
2019-07-31,70831,"30046","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County","Lawrenceville",2372,190800,0.004739336492891,0.00632911392405063,0.0761421319796954,0.100319285910795,0.0456498286926095,"2019-07","2019-Q3",190800,0,"2019-07"
2019-07-31,60365,"06513","CT","New Haven-Milford","New Haven County","New Haven",2373,141100,0.012921751615219,0.0352164343360235,0.0195086705202312,0.0388807347070372,-0.00896732938353273,"2007-04","2007-Q2",186800,-0.244646680942184,"2004-07"
2019-07-31,72292,"32904","FL","Palm Bay-Melbourne-Titusville","Brevard County","West Melbourne",2374,251300,0.00279329608938547,0.0052,0.0227920227920228,0.0827110466413852,0.046116653089576,"2006-03","2006-Q1",271200,-0.0733775811209439,"2005-07"
2019-07-31,83136,"57103","SD","Sioux Falls","Minnehaha County","Sioux Falls",2375,183200,0.00328587075575027,0.00881057268722467,0.0614136732329085,0.0610837714564567,0.031001198378739,"2019-07","2019-Q3",183200,0,"2019-07"
2019-07-31,69673,"28031","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Cornelius",2376,303700,0.00297225891677675,0.00297225891677675,0.0436426116838488,0.0544300497011365,0.0321583678442832,"2019-07","2019-Q3",303700,0,"2019-07"
2019-07-31,91329,"76248","TX","Dallas-Fort Worth-Arlington","Tarrant County","Keller",2377,398500,-0.000752256770310933,0.00302038761641077,0.0228439425051335,0.0612018139564452,0.0396576993574487,"2019-06","2019-Q2",398800,-0.000752256770310933,"2019-05"
